PDF File Name,Original File Names,Output File Name,Processing Date,Extraction Method,Page Count,Word Count,Character Count,Processing Time,Error Message,OCR Confidence,Metadata Fields,Anchor Texts,Links
file_0001.pdf,RES 38_2015 ACELERAÇÃO DE ESTUDOS.pdf,file_0001.json,2024-08-06 22:43:46,Tesseract OCR,5,1244,7827,5.72,,70.41,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Aceleração de Estudos,https://edoc.ufam.edu.br/bitstream/123456789/5334/29/RES 38_2015 ACELERAÇÃO DE ESTUDOS.pdf
file_0002.pdf,RES 26_2007 INCLUSÃO INF ALUNOS DISC TURMAS.pdf,file_0002.json,2024-08-06 22:43:47,Tesseract OCR,1,309,2056,1.49,,73.66,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Inclusão Informal de Alunos,https://edoc.ufam.edu.br/bitstream/123456789/5334/25/RES 26_2007 INCLUSÃO INF ALUNOS DISC TURMAS.pdf
file_0003.pdf,RES 15_2018   TRAB VOLUNTARIO.pdf,file_0003.json,2024-08-06 22:43:54,Tesseract OCR,6,1880,12118,6.42,,72.41,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Trabalho Voluntário,https://edoc.ufam.edu.br/bitstream/123456789/5334/20/RES 15_2018   TRAB VOLUNTARIO.pdf
file_0004.pdf,RES 070_2011 AFINIDADE CURSOS.pdf,file_0004.json,2024-08-06 22:43:57,Tesseract OCR,3,800,5201,3.13,,71.86,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Afinidade de Cursos,https://edoc.ufam.edu.br/bitstream/123456789/5334/34/RES 070_2011 AFINIDADE CURSOS.pdf
file_0005.pdf,RES 030_2015 EXCLUSÃO DE ALUNOS JUBILAMENTO.pdf,file_0005.json,2024-08-06 22:43:58,PyPDF2,5,1423,8625,0.66,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Jubilamento,https://edoc.ufam.edu.br/bitstream/123456789/5387/46/RES 030_2015 EXCLUSÃO DE ALUNOS JUBILAMENTO.pdf
file_0006.pdf,RES 06_2016 TROTE.pdf,file_0006.json,2024-08-06 22:43:59,Tesseract OCR,2,396,2746,1.7,,69.84,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Trote,https://edoc.ufam.edu.br/bitstream/123456789/5334/16/RES 06_2016 TROTE.pdf
file_0007.pdf,RES 23_2017 REGIME DIDÁTICO.pdf,file_0007.json,2024-08-06 22:44:06,Tesseract OCR,10,1338,8447,6.58,,41.48,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence","Aluna Gestante, Regime Didático, Exercícios Domiciliares",https://edoc.ufam.edu.br/bitstream/123456789/5334/24/RES 23_2017 REGIME DIDÁTICO.pdf
file_0008.pdf,RESOLUÇÃO 021_2007_CONSEPE_APROVEIT ESTUDOS.pdf,file_0008.json,2024-08-06 22:44:06,PyPDF2,4,1455,8956,0.07,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Aproveitamento de Estudos,https://edoc.ufam.edu.br/bitstream/123456789/5334/115/RESOLUÇÃO 021_2007_CONSEPE_APROVEIT ESTUDOS.pdf
file_0009.pdf,PORT 05_2020 APROVEIT DISCI DO PIBID.pdf,file_0009.json,2024-08-06 22:44:06,PyPDF2,2,468,2865,0.02,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Aproveitamento Atividades PIBID,https://edoc.ufam.edu.br/bitstream/123456789/5334/123/PORT 05_2020 APROVEIT DISCI DO PIBID.pdf
file_0010.pdf,PORT PROEG PROPESP 001_2004 PROGRAMA MOBILIDADE .pdf,file_0010.json,2024-08-06 22:44:11,Tesseract OCR,5,1318,8732,5.14,,69.44,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Programa Mobilidade Estudantil,https://edoc.ufam.edu.br/bitstream/123456789/5334/40/PORT PROEG PROPESP 001_2004 PROGRAMA MOBILIDADE .pdf
file_0011.pdf,RES 18_2007 ATIV COMPLEMTARES.pdf,file_0011.json,2024-08-06 22:44:14,Tesseract OCR,3,820,5523,3.34,,74.03,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Atividades Complementares,https://edoc.ufam.edu.br/bitstream/123456789/5334/22/RES 18_2007 ATIV COMPLEMTARES.pdf
file_0012.pdf,RES 06_2013 ESTAB PROGRAMA MONITORIA.pdf,file_0012.json,2024-08-06 22:44:26,Tesseract OCR,9,2767,18127,11.4,,72.94,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Monitoria,https://edoc.ufam.edu.br/bitstream/123456789/5387/29/RES 06_2013 ESTAB PROGRAMA MONITORIA.pdf
file_0013.pdf,RESOLUÇÃO 044_2015_BONIFICAÇÃO.pdf,file_0013.json,2024-08-06 22:44:30,Tesseract OCR,4,1002,6296,3.83,,69.27,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Bonificação,https://edoc.ufam.edu.br/bitstream/123456789/898/1/RESOLUÇÃO 044_2015_BONIFICAÇÃO.pdf
file_0014.pdf,RES 08_2015 NOME SOCIAL.pdf,file_0014.json,2024-08-06 22:44:34,Tesseract OCR,4,1007,6357,3.8,,71.66,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Nome Social,https://edoc.ufam.edu.br/bitstream/123456789/5334/17/RES 08_2015 NOME SOCIAL.pdf
file_0015.pdf,LEI CARTEIRA ESTUDANTIL.pdf,file_0015.json,2024-08-06 22:44:34,PyPDF2,11,5306,30940,0.32,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Carteira Estudantil,https://edoc.ufam.edu.br/bitstream/123456789/5387/61/LEI CARTEIRA ESTUDANTIL.pdf
file_0016.pdf,OFICIO MEC NOMCLAT CURSOS.pdf,file_0016.json,2024-08-06 22:44:36,Tesseract OCR,2,640,4060,2.5,,64.01,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Nomenclatura de Cursos,https://edoc.ufam.edu.br/bitstream/123456789/5334/9/OFICIO MEC NOMCLAT CURSOS.pdf
file_0017.pdf,RES 20_2019 CRIAÇÃO EXT MODIFICAÇÃO CURRICULAR.pdf,file_0017.json,2024-08-06 22:44:48,Tesseract OCR,10,2947,19327,11.13,,76.82,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence","Criação, extinção e modificação curricular",https://edoc.ufam.edu.br/bitstream/123456789/5334/38/RES 20_2019 CRIAÇÃO EXT MODIFICAÇÃO CURRICULAR.pdf
file_0018.pdf,RES 62_2011 NUC DOCENTES ESTRUTURANTES.pdf,file_0018.json,2024-08-06 22:44:51,Tesseract OCR,3,604,3897,3.05,,67.13,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Núcleo Docente Estruturante,https://edoc.ufam.edu.br/bitstream/123456789/5334/31/RES 62_2011 NUC DOCENTES ESTRUTURANTES.pdf
file_0019.pdf,RES 69_2010 CURSO DE FÉRIAS.pdf,file_0019.json,2024-08-06 22:44:54,Tesseract OCR,4,739,4863,3.36,,69.64,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Curso de Férias,https://edoc.ufam.edu.br/bitstream/123456789/5334/33/RES 69_2010 CURSO DE FÉRIAS.pdf
file_0020.pdf,RES 018_2012 OFERTA DISC POR SEMESTRE.pdf,file_0020.json,2024-08-06 22:44:54,PyPDF2,4,830,5450,0.05,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Oferta de Disciplinas,https://edoc.ufam.edu.br/bitstream/123456789/5334/23/RES 018_2012 OFERTA DISC POR SEMESTRE.pdf
file_0021.pdf,PORT 2304_95 NADA CONSTA.pdf,file_0021.json,2024-08-06 22:44:56,Tesseract OCR,2,295,1825,1.78,,61.6,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Declaração de Nada Consta,https://edoc.ufam.edu.br/bitstream/123456789/5334/12/PORT 2304_95 NADA CONSTA.pdf
file_0022.pdf,RES 32_2016 BOLETIM DIÁRIO CLASSE.pdf,file_0022.json,2024-08-06 22:44:56,PyPDF2,3,9,65,0.02,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence","Diário Classe, Boletins, Notas e Faltas",https://edoc.ufam.edu.br/bitstream/123456789/5334/27/RES 32_2016 BOLETIM DIÁRIO CLASSE.pdf
file_0023.pdf,PORT 53 PLANO DE AÇÃO CURSOS_2018.pdf,file_0023.json,2024-08-06 22:44:59,Tesseract OCR,3,777,5325,3.43,,72.06,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Plano de Ação Coord. de curso,https://edoc.ufam.edu.br/bitstream/123456789/5334/11/PORT 53 PLANO DE AÇÃO CURSOS_2018.pdf
file_0024.pdf,"RES 2_2015 CNE DIRETCURRIC NACIONAIS.pdf, RESOLUÇÃO_CNE_DIRETCURRICNACIONAIS OUT2019.pdf",file_0024.json,2024-08-06 22:44:59,PyPDF2,16,8763,57779,0.25,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence","Diretrizes Curriculares Nacionais, Duração e carga horária","https://edoc.ufam.edu.br/bitstream/123456789/5334/39/RES 2_2015 CNE DIRETCURRIC NACIONAIS.pdf, http://edoc.ufam.edu.br/bitstream/123456789/908/5/RESOLUÇÃO_CNE_DIRETCURRICNACIONAIS OUT2019.pdf"
file_0025.pdf,RES 18_93 CRÉD OPTATIVOS.pdf,file_0025.json,2024-08-06 22:45:01,Tesseract OCR,1,295,1747,1.42,,60.85,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Créditos Optativos,https://edoc.ufam.edu.br/bitstream/123456789/5334/21/RES 18_93 CRÉD OPTATIVOS.pdf
file_0026.pdf,DECRETO 1044_69 AFECÇÕES ORGÂNICAS.pdf,file_0026.json,2024-08-06 22:45:01,PyPDF2,1,459,2932,0.02,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Portadores Afecções/Orgânicas,https://edoc.ufam.edu.br/bitstream/123456789/5334/128/DECRETO 1044_69 AFECÇÕES ORGÂNICAS.pdf
file_0027.pdf,RES 10_2016 DISCIPLINAS PRESENCIAIS.pdf,file_0027.json,2024-08-06 22:45:02,PyPDF2,5,1266,8317,0.76,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Disciplinas Semipresenciais,https://edoc.ufam.edu.br/bitstream/123456789/5334/18/RES 10_2016 DISCIPLINAS PRESENCIAIS.pdf
file_0028.pdf,RESOLUÇÃO 047_2014 EXTRAMACRO.pdf,file_0028.json,2024-08-06 22:45:03,PyPDF2,5,1531,9684,1.16,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Portador de Diploma,https://edoc.ufam.edu.br/bitstream/123456789/5334/36/RESOLUÇÃO 047_2014 EXTRAMACRO.pdf
file_0030.pdf,PORT  04_2002 PRAZO RET DOCUMENTOS.pdf,file_0030.json,2024-08-06 22:45:04,Tesseract OCR,2,321,2125,1.48,,69.67,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Prazos para retirada de documentos,https://edoc.ufam.edu.br/bitstream/123456789/5334/13/PORT  04_2002 PRAZO RET DOCUMENTOS.pdf
file_0031.pdf,RES 64_2011 PRIIMES.pdf,file_0031.json,2024-08-06 22:45:14,Tesseract OCR,9,2644,16766,10.01,,71.66,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Primes,https://edoc.ufam.edu.br/bitstream/123456789/5334/32/RES 64_2011 PRIIMES.pdf
file_0032.pdf,RESOLUÇÃO 027_2010_ENADE.pdf,file_0032.json,2024-08-06 22:45:16,Tesseract OCR,2,341,2072,1.55,,66.46,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Enade,https://edoc.ufam.edu.br/bitstream/123456789/5334/35/RESOLUÇÃO 027_2010_ENADE.pdf
file_0033.pdf,RES 048_2009_CONSEPE SEGUNDA CHAMADA.pdf,file_0033.json,2024-08-06 22:45:18,Tesseract OCR,2,639,4026,2.22,,69.4,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Prova Segunda Chamada,https://edoc.ufam.edu.br/bitstream/123456789/5387/51/RES 048_2009_CONSEPE SEGUNDA CHAMADA.pdf
file_0035.pdf,RES 31_2015 ENTREGA REVISÃO EXERC E PROVAS.pdf,file_0035.json,2024-08-06 22:45:26,Tesseract OCR,7,2225,14139,8.01,,68.39,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence","Entrega, Revisão Exercícios e Prova Final, Revisão de Provas","https://edoc.ufam.edu.br/bitstream/123456789/5334/116/RES 31_2015 ENTREGA REVISÃO EXERC E PROVAS.pdf, https://edoc.ufam.edu.br/bitstream/123456789/5334/26/RES 31_2015 ENTREGA REVISÃO EXERC E PROVAS.pdf"
file_0036.pdf,REGIMENTO UFAM.pdf,file_0036.json,2024-08-06 22:45:26,PyPDF2,44,9930,64320,0.36,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Regimento da Ufam,http://edoc.ufam.edu.br/bitstream/123456789/997/1/REGIMENTO UFAM.pdf
file_0037.pdf,RESOLUÇÃO_022_LIVROSBIBLIOTECA.pdf,file_0037.json,2024-08-06 22:45:34,Tesseract OCR,8,2083,13087,7.28,,73.99,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Reposição/Substituição de livros,https://edoc.ufam.edu.br/bitstream/123456789/5334/134/RESOLUÇÃO_022_LIVROSBIBLIOTECA.pdf
file_0038.pdf,ESTATUTO DA UFAM.pdf,file_0038.json,2024-08-06 22:45:34,PyPDF2,21,5960,38484,0.24,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Estatuto da Ufam,http://edoc.ufam.edu.br/bitstream/123456789/996/1/ESTATUTO DA UFAM.pdf
file_0041.pdf,RES 037_2011 TEMPO MÁXIMO GRADUAÇÃO.pdf,file_0041.json,2024-08-06 22:45:36,Tesseract OCR,2,424,2653,1.78,,72.09,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Tempo Máximo nos cursos,https://edoc.ufam.edu.br/bitstream/123456789/5334/28/RES 037_2011 TEMPO MÁXIMO GRADUAÇÃO.pdf
file_0042.pdf,PORT 048_2019 HETEROIDENTIFICAÇÃO.pdf,file_0042.json,2024-08-06 22:45:36,PyPDF2,4,1842,10612,0.08,,100.0,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Heteroidentificação,https://edoc.ufam.edu.br/bitstream/123456789/5387/25/PORT 048_2019 HETEROIDENTIFICAÇÃO.pdf
file_0043.pdf,RES 011_2007 TRANC MATRÍCULA.pdf,file_0043.json,2024-08-06 22:45:40,Tesseract OCR,3,874,5489,4.04,,67.83,"page_count, processing_date, ocr_tool, original_file_names, anchor_texts, links, word_count, char_count, processing_time, ocr_confidence",Trancamento de matrícula,https://edoc.ufam.edu.br/bitstream/123456789/5334/117/RES 011_2007 TRANC MATRÍCULA.pdf
