Anchor Text,Link,File Name,Original File Name,MD5 Hash,Removed File,Status
Aceleração de Estudos,https://edoc.ufam.edu.br/bitstream/123456789/5334/29/RES 38_2015 ACELERAÇÃO DE ESTUDOS.pdf,file_0001.pdf,RES 38_2015 ACELERAÇÃO DE ESTUDOS.pdf,8a255804acbaba4daee51dad30a152f9,,Baixado
Inclusão Informal de Alunos,https://edoc.ufam.edu.br/bitstream/123456789/5334/25/RES 26_2007 INCLUSÃO INF ALUNOS DISC TURMAS.pdf,file_0002.pdf,RES 26_2007 INCLUSÃO INF ALUNOS DISC TURMAS.pdf,a5374d91e0f8b11c765632a820b51903,,Baixado
Trabalho Voluntário,https://edoc.ufam.edu.br/bitstream/123456789/5334/20/RES 15_2018   TRAB VOLUNTARIO.pdf,file_0003.pdf,RES 15_2018   TRAB VOLUNTARIO.pdf,410aaa6ae4cd1f2c3b73b9c497087333,,Baixado
Afinidade de Cursos,https://edoc.ufam.edu.br/bitstream/123456789/5334/34/RES 070_2011 AFINIDADE CURSOS.pdf,file_0004.pdf,RES 070_2011 AFINIDADE CURSOS.pdf,f0033bb2ef47955017e0700f9d2606c4,,Baixado
Jubilamento,https://edoc.ufam.edu.br/bitstream/123456789/5387/46/RES 030_2015 EXCLUSÃO DE ALUNOS JUBILAMENTO.pdf,file_0005.pdf,RES 030_2015 EXCLUSÃO DE ALUNOS JUBILAMENTO.pdf,92557e7eef3e8c916c1202abacedc9de,,Baixado
Trote,https://edoc.ufam.edu.br/bitstream/123456789/5334/16/RES 06_2016 TROTE.pdf,file_0006.pdf,RES 06_2016 TROTE.pdf,53b675d007fd4857409cda16da9b7fac,,Baixado
Aluna Gestante,https://edoc.ufam.edu.br/bitstream/123456789/5334/24/RES 23_2017 REGIME DIDÁTICO.pdf,file_0007.pdf,RES 23_2017 REGIME DIDÁTICO.pdf,e7b01cca3650c1668dbfcfb391182aba,,Baixado
Aproveitamento de Estudos,https://edoc.ufam.edu.br/bitstream/123456789/5334/115/RESOLUÇÃO 021_2007_CONSEPE_APROVEIT ESTUDOS.pdf,file_0008.pdf,RESOLUÇÃO 021_2007_CONSEPE_APROVEIT ESTUDOS.pdf,9aaed07b6dcc48c9fe0f3e4c90c987b9,,Baixado
Aproveitamento Atividades PIBID,https://edoc.ufam.edu.br/bitstream/123456789/5334/123/PORT 05_2020 APROVEIT DISCI DO PIBID.pdf,file_0009.pdf,PORT 05_2020 APROVEIT DISCI DO PIBID.pdf,7c812e0696cca36c1c2f483caedb7834,,Baixado
Programa Mobilidade Estudantil,https://edoc.ufam.edu.br/bitstream/123456789/5334/40/PORT PROEG PROPESP 001_2004 PROGRAMA MOBILIDADE .pdf,file_0010.pdf,PORT PROEG PROPESP 001_2004 PROGRAMA MOBILIDADE .pdf,e89f5732dbd8ffeb4b53d56af3c8170e,,Baixado
Atividades Complementares,https://edoc.ufam.edu.br/bitstream/123456789/5334/22/RES 18_2007 ATIV COMPLEMTARES.pdf,file_0011.pdf,RES 18_2007 ATIV COMPLEMTARES.pdf,d3691d800629482acb7ef6a5534a346c,,Baixado
Monitoria,https://edoc.ufam.edu.br/bitstream/123456789/5387/29/RES 06_2013 ESTAB PROGRAMA MONITORIA.pdf,file_0012.pdf,RES 06_2013 ESTAB PROGRAMA MONITORIA.pdf,537ab014b5f45855bc098a4f320b71b3,,Baixado
Bonificação,https://edoc.ufam.edu.br/bitstream/123456789/898/1/RESOLUÇÃO 044_2015_BONIFICAÇÃO.pdf,file_0013.pdf,RESOLUÇÃO 044_2015_BONIFICAÇÃO.pdf,2b929be72ad7377cab0f38e1568844c9,,Baixado
Nome Social,https://edoc.ufam.edu.br/bitstream/123456789/5334/17/RES 08_2015 NOME SOCIAL.pdf,file_0014.pdf,RES 08_2015 NOME SOCIAL.pdf,53a7b1378da04678fe9a006a4dbd74d3,,Baixado
Carteira Estudantil,https://edoc.ufam.edu.br/bitstream/123456789/5387/61/LEI CARTEIRA ESTUDANTIL.pdf,file_0015.pdf,LEI CARTEIRA ESTUDANTIL.pdf,99d6862e5af3f5414c3afd9c4daa26a1,,Baixado
Nomenclatura de Cursos,https://edoc.ufam.edu.br/bitstream/123456789/5334/9/OFICIO MEC NOMCLAT CURSOS.pdf,file_0016.pdf,OFICIO MEC NOMCLAT CURSOS.pdf,6df74bc3bf09a8095125361cf21c2a43,,Baixado
"Criação, extinção e modificação curricular",https://edoc.ufam.edu.br/bitstream/123456789/5334/38/RES 20_2019 CRIAÇÃO EXT MODIFICAÇÃO CURRICULAR.pdf,file_0017.pdf,RES 20_2019 CRIAÇÃO EXT MODIFICAÇÃO CURRICULAR.pdf,092b7cf6c25ec9cbe663056e3b3b716b,,Baixado
Núcleo Docente Estruturante,https://edoc.ufam.edu.br/bitstream/123456789/5334/31/RES 62_2011 NUC DOCENTES ESTRUTURANTES.pdf,file_0018.pdf,RES 62_2011 NUC DOCENTES ESTRUTURANTES.pdf,e5aa5d71fcd765a5217ac1c86b7d4afc,,Baixado
Curso de Férias,https://edoc.ufam.edu.br/bitstream/123456789/5334/33/RES 69_2010 CURSO DE FÉRIAS.pdf,file_0019.pdf,RES 69_2010 CURSO DE FÉRIAS.pdf,49faf12480d284730dd61f1ddcdebc7a,,Baixado
Oferta de Disciplinas,https://edoc.ufam.edu.br/bitstream/123456789/5334/23/RES 018_2012 OFERTA DISC POR SEMESTRE.pdf,file_0020.pdf,RES 018_2012 OFERTA DISC POR SEMESTRE.pdf,0f0f6a72a4851d57cdab730e7c9b0ffd,,Baixado
Declaração de Nada Consta,https://edoc.ufam.edu.br/bitstream/123456789/5334/12/PORT 2304_95 NADA CONSTA.pdf,file_0021.pdf,PORT 2304_95 NADA CONSTA.pdf,8cfa8d720c9900011132e0428db0e570,,Baixado
"Diário Classe, Boletins, Notas e Faltas",https://edoc.ufam.edu.br/bitstream/123456789/5334/27/RES 32_2016 BOLETIM DIÁRIO CLASSE.pdf,file_0022.pdf,RES 32_2016 BOLETIM DIÁRIO CLASSE.pdf,cb950f540f0fd83ef29fb941c20930b3,,Baixado
Plano de Ação Coord. de curso,https://edoc.ufam.edu.br/bitstream/123456789/5334/11/PORT 53 PLANO DE AÇÃO CURSOS_2018.pdf,file_0023.pdf,PORT 53 PLANO DE AÇÃO CURSOS_2018.pdf,c7271559fbc1e8025943d3c9e1a8c2f3,,Baixado
Diretrizes Curriculares Nacionais,https://edoc.ufam.edu.br/bitstream/123456789/5334/39/RES 2_2015 CNE DIRETCURRIC NACIONAIS.pdf,file_0024.pdf,RES 2_2015 CNE DIRETCURRIC NACIONAIS.pdf,0e911866d9abd2a72d62e384157d8648,,Baixado
Créditos Optativos,https://edoc.ufam.edu.br/bitstream/123456789/5334/21/RES 18_93 CRÉD OPTATIVOS.pdf,file_0025.pdf,RES 18_93 CRÉD OPTATIVOS.pdf,b729995245daa516de1519d526101295,,Baixado
Portadores Afecções/Orgânicas,https://edoc.ufam.edu.br/bitstream/123456789/5334/128/DECRETO 1044_69 AFECÇÕES ORGÂNICAS.pdf,file_0026.pdf,DECRETO 1044_69 AFECÇÕES ORGÂNICAS.pdf,ef82f0320b5e746b2ee2f104f8ce9110,,Baixado
Disciplinas Semipresenciais,https://edoc.ufam.edu.br/bitstream/123456789/5334/18/RES 10_2016 DISCIPLINAS PRESENCIAIS.pdf,file_0027.pdf,RES 10_2016 DISCIPLINAS PRESENCIAIS.pdf,23e39118f5ded5cdd0a910c4ef606ffc,,Baixado
Portador de Diploma,https://edoc.ufam.edu.br/bitstream/123456789/5334/36/RESOLUÇÃO 047_2014 EXTRAMACRO.pdf,file_0028.pdf,RESOLUÇÃO 047_2014 EXTRAMACRO.pdf,f58960bbc72cf4a7ef9c0233b365b713,,Baixado
Duração e carga horária,http://edoc.ufam.edu.br/bitstream/123456789/908/5/RESOLUÇÃO_CNE_DIRETCURRICNACIONAIS OUT2019.pdf,file_0024.pdf,RESOLUÇÃO_CNE_DIRETCURRICNACIONAIS OUT2019.pdf,0e911866d9abd2a72d62e384157d8648,file_0029.pdf,Baixado e removido (MD5 duplicado)
Prazos para retirada de documentos,https://edoc.ufam.edu.br/bitstream/123456789/5334/13/PORT  04_2002 PRAZO RET DOCUMENTOS.pdf,file_0030.pdf,PORT  04_2002 PRAZO RET DOCUMENTOS.pdf,dbebad0bcf0625f8a65d08a9c8ba2af1,,Baixado
Primes,https://edoc.ufam.edu.br/bitstream/123456789/5334/32/RES 64_2011 PRIIMES.pdf,file_0031.pdf,RES 64_2011 PRIIMES.pdf,c77941930247c991965263972730804e,,Baixado
Enade,https://edoc.ufam.edu.br/bitstream/123456789/5334/35/RESOLUÇÃO 027_2010_ENADE.pdf,file_0032.pdf,RESOLUÇÃO 027_2010_ENADE.pdf,c701a9c4afdf8fabffa940d1dba34de2,,Baixado
Prova Segunda Chamada,https://edoc.ufam.edu.br/bitstream/123456789/5387/51/RES 048_2009_CONSEPE SEGUNDA CHAMADA.pdf,file_0033.pdf,RES 048_2009_CONSEPE SEGUNDA CHAMADA.pdf,62263c8e053001d29612e0b1ce82a0a1,,Baixado
Regime Didático,https://edoc.ufam.edu.br/bitstream/123456789/5334/24/RES 23_2017 REGIME DIDÁTICO.pdf,file_0007.pdf,,,,Link duplicado
"Entrega, Revisão Exercícios e Prova Final",https://edoc.ufam.edu.br/bitstream/123456789/5334/116/RES 31_2015 ENTREGA REVISÃO EXERC E PROVAS.pdf,file_0035.pdf,RES 31_2015 ENTREGA REVISÃO EXERC E PROVAS.pdf,85db182703cbcae2adbb837e3726b080,,Baixado
Regimento da Ufam,http://edoc.ufam.edu.br/bitstream/123456789/997/1/REGIMENTO UFAM.pdf,file_0036.pdf,REGIMENTO UFAM.pdf,890e2c0640bcc055c3dd4143a26cc891,,Baixado
Reposição/Substituição de livros,https://edoc.ufam.edu.br/bitstream/123456789/5334/134/RESOLUÇÃO_022_LIVROSBIBLIOTECA.pdf,file_0037.pdf,RESOLUÇÃO_022_LIVROSBIBLIOTECA.pdf,3ae4a16505ab3051d339b5b836d7af95,,Baixado
Estatuto da Ufam,http://edoc.ufam.edu.br/bitstream/123456789/996/1/ESTATUTO DA UFAM.pdf,file_0038.pdf,ESTATUTO DA UFAM.pdf,06cac80708cd485ea42d19c97e265195,,Baixado
Revisão de Provas,https://edoc.ufam.edu.br/bitstream/123456789/5334/26/RES 31_2015 ENTREGA REVISÃO EXERC E PROVAS.pdf,file_0035.pdf,RES 31_2015 ENTREGA REVISÃO EXERC E PROVAS.pdf,85db182703cbcae2adbb837e3726b080,file_0039.pdf,Baixado e removido (MD5 duplicado)
Exercícios Domiciliares,https://edoc.ufam.edu.br/bitstream/123456789/5334/24/RES 23_2017 REGIME DIDÁTICO.pdf,file_0007.pdf,,,,Link duplicado
Tempo Máximo nos cursos,https://edoc.ufam.edu.br/bitstream/123456789/5334/28/RES 037_2011 TEMPO MÁXIMO GRADUAÇÃO.pdf,file_0041.pdf,RES 037_2011 TEMPO MÁXIMO GRADUAÇÃO.pdf,5fee4ebd6979757492fc8cea1fcc6b75,,Baixado
Heteroidentificação,https://edoc.ufam.edu.br/bitstream/123456789/5387/25/PORT 048_2019 HETEROIDENTIFICAÇÃO.pdf,file_0042.pdf,PORT 048_2019 HETEROIDENTIFICAÇÃO.pdf,76aa7494e067d7dd84ceca8ce2f99b2d,,Baixado
Trancamento de matrícula,https://edoc.ufam.edu.br/bitstream/123456789/5334/117/RES 011_2007 TRANC MATRÍCULA.pdf,file_0043.pdf,RES 011_2007 TRANC MATRÍCULA.pdf,83c5e77aa591bd5707ed0b2e22676d36,,Baixado
